7,31,sub,-24
8,69,sub,-61
44,60,sub,-16
40,80,sub,-40
27,10,sub,17
50,42,sub,8
57,99,sub,-42
49,12,sub,37
76,1,sub,75
27,93,sub,-66
95,7,sub,88
34,45,sub,-11
38,72,sub,-34
38,74,sub,-36
12,7,sub,5
21,80,sub,-59
20,23,sub,-3
17,39,sub,-22
56,55,sub,1
99,11,sub,88
70,0,sub,70
23,70,sub,-47
45,35,sub,10
17,49,sub,-32
5,8,sub,-3
66,18,sub,48
39,42,sub,-3
15,65,sub,-50
13,57,sub,-44
32,22,sub,10
90,51,sub,39
53,51,sub,2
84,42,sub,42
38,25,sub,13
76,1,sub,75
18,98,sub,-80
15,2,sub,13
35,71,sub,-36
58,93,sub,-35
86,3,sub,83
25,80,sub,-55
26,18,sub,8
93,2,sub,91
54,45,sub,9
53,39,sub,14
73,68,sub,5
74,79,sub,-5
65,13,sub,52
38,2,sub,36
27,42,sub,-15
5,29,sub,-24
64,25,sub,39
20,43,sub,-23
92,58,sub,34
35,19,sub,16
21,31,sub,-10
4,93,sub,-89
33,79,sub,-46
8,65,sub,-57
82,13,sub,69
12,19,sub,-7
49,77,sub,-28
26,94,sub,-68
0,35,sub,-35
58,2,sub,56
38,61,sub,-23
71,41,sub,30
10,57,sub,-47
69,24,sub,45
24,67,sub,-43
67,31,sub,36
97,86,sub,11
48,63,sub,-15
24,2,sub,22
62,31,sub,31
53,47,sub,6
21,89,sub,-68
16,71,sub,-55
68,7,sub,61
70,72,sub,-2
96,20,sub,76
11,0,sub,11
15,23,sub,-8
73,66,sub,7
97,4,sub,93
32,13,sub,19
48,5,sub,43
57,99,sub,-42
28,17,sub,11
19,55,sub,-36
25,67,sub,-42
92,72,sub,20
27,34,sub,-7
19,79,sub,-60
44,27,sub,17
6,99,sub,-93
21,22,sub,-1
88,50,sub,38
44,74,sub,-30
18,81,sub,-63
10,48,sub,-38
61,85,sub,-24
60,68,sub,-8
13,23,sub,-10
22,49,sub,-27
45,73,sub,-28
59,88,sub,-29
21,45,sub,-24
63,79,sub,-16
77,86,sub,-9
52,64,sub,-12
66,99,sub,-33
34,44,sub,-10
86,47,sub,39
53,62,sub,-9
13,87,sub,-74
100,87,sub,13
83,92,sub,-9
27,1,sub,26
86,93,sub,-7
49,70,sub,-21
59,11,sub,48
58,97,sub,-39
35,75,sub,-40
95,84,sub,11
20,72,sub,-52
74,82,sub,-8
82,89,sub,-7
51,24,sub,27
45,27,sub,18
42,17,sub,25
16,8,sub,8
56,42,sub,14
20,71,sub,-51
72,25,sub,47
77,41,sub,36
1,100,sub,-99
66,98,sub,-32
62,13,sub,49
7,67,sub,-60
24,93,sub,-69
66,92,sub,-26
57,43,sub,14
98,57,sub,41
43,95,sub,-52
47,11,sub,36
66,67,sub,-1
41,80,sub,-39
20,44,sub,-24
29,95,sub,-66
65,26,sub,39
80,69,sub,11
33,1,sub,32
17,92,sub,-75
23,52,sub,-29
50,81,sub,-31
3,57,sub,-54
10,28,sub,-18
22,73,sub,-51
29,97,sub,-68
50,95,sub,-45
61,65,sub,-4
77,76,sub,1
93,11,sub,82
79,96,sub,-17
40,64,sub,-24
93,4,sub,89
29,95,sub,-66
89,20,sub,69
2,92,sub,-90
63,31,sub,32
100,44,sub,56
0,64,sub,-64
55,77,sub,-22
52,57,sub,-5
22,39,sub,-17
21,15,sub,6
81,19,sub,62
100,43,sub,57
9,57,sub,-48
0,47,sub,-47
78,89,sub,-11
2,28,sub,-26
72,93,sub,-21
7,35,sub,-28
16,77,sub,-61
45,67,sub,-22
81,31,sub,50
46,56,sub,-10
81,74,sub,7
86,73,sub,13
52,59,sub,-7
37,27,sub,10
32,93,sub,-61
55,54,sub,1
30,87,sub,-57
85,18,sub,67
27,83,sub,-56
20,33,sub,-13
28,7,sub,21
78,48,sub,30
68,66,sub,2
61,22,sub,39
86,10,sub,76
30,85,sub,-55
29,73,sub,-44
16,59,sub,-43
45,24,sub,21
1,67,sub,-66
64,87,sub,-23
64,4,sub,60
29,12,sub,17
88,51,sub,37
52,48,sub,4
8,37,sub,-29
92,56,sub,36
43,76,sub,-33
75,28,sub,47
74,60,sub,14
33,55,sub,-22
32,42,sub,-10
64,61,sub,3
27,25,sub,2
89,15,sub,74
79,9,sub,70
10,78,sub,-68
22,27,sub,-5
25,73,sub,-48
95,13,sub,82
34,29,sub,5
57,77,sub,-20
47,90,sub,-43
19,71,sub,-52
41,36,sub,5
62,89,sub,-27
17,35,sub,-18
67,70,sub,-3
56,41,sub,15
77,0,sub,77
49,38,sub,11
44,63,sub,-19
66,31,sub,35
99,92,sub,7
69,50,sub,19
49,74,sub,-25
76,22,sub,54
10,99,sub,-89
30,27,sub,3
58,97,sub,-39
81,15,sub,66
67,79,sub,-12
89,89,sub,0
55,48,sub,7
32,93,sub,-61
75,24,sub,51
43,90,sub,-47
36,51,sub,-15
72,67,sub,5
33,86,sub,-53
9,51,sub,-42
72,59,sub,13
15,5,sub,10
28,47,sub,-19
16,67,sub,-51
49,32,sub,17
27,31,sub,-4
97,48,sub,49
56,27,sub,29
49,41,sub,8
68,81,sub,-13
32,98,sub,-66
41,25,sub,16
97,93,sub,4
44,43,sub,1
62,54,sub,8
18,34,sub,-16
93,33,sub,60
90,92,sub,-2
83,46,sub,37
41,52,sub,-11
71,86,sub,-15
32,35,sub,-3
54,92,sub,-38
69,33,sub,36
56,39,sub,17
63,86,sub,-23
8,8,sub,0
40,55,sub,-15
38,93,sub,-55
23,39,sub,-16
55,36,sub,19
52,27,sub,25
60,59,sub,1
53,68,sub,-15
57,8,sub,49
91,34,sub,57
90,18,sub,72
38,85,sub,-47
100,56,sub,44
2,23,sub,-21
77,47,sub,30
8,8,sub,0
91,15,sub,76
90,76,sub,14
38,22,sub,16
80,14,sub,66
53,96,sub,-43
9,34,sub,-25
63,54,sub,9
50,52,sub,-2
88,16,sub,72
92,12,sub,80
40,63,sub,-23
25,94,sub,-69
51,5,sub,46
50,61,sub,-11
14,85,sub,-71
71,78,sub,-7
37,71,sub,-34
68,7,sub,61
94,22,sub,72
4,93,sub,-89
1,63,sub,-62
76,97,sub,-21
16,92,sub,-76
1,8,sub,-7
92,15,sub,77
75,1,sub,74
65,14,sub,51
44,41,sub,3
99,57,sub,42
15,89,sub,-74
79,28,sub,51
94,42,sub,52
0,52,sub,-52
48,65,sub,-17
14,49,sub,-35
60,49,sub,11
63,29,sub,34
30,88,sub,-58
58,97,sub,-39
31,83,sub,-52
58,32,sub,26
7,98,sub,-91
42,49,sub,-7
42,95,sub,-53
0,6,sub,-6
76,7,sub,69
43,45,sub,-2
41,8,sub,33
61,87,sub,-26
81,54,sub,27
81,71,sub,10
4,21,sub,-17
51,21,sub,30
34,22,sub,12
46,55,sub,-9
43,24,sub,19
7,12,sub,-5
95,26,sub,69
62,56,sub,6
28,70,sub,-42
22,94,sub,-72
50,67,sub,-17
10,69,sub,-59
25,16,sub,9
23,34,sub,-11
17,82,sub,-65
67,19,sub,48
63,91,sub,-28
35,19,sub,16
68,32,sub,36
80,1,sub,79
50,31,sub,19
8,47,sub,-39
43,74,sub,-31
12,59,sub,-47
21,87,sub,-66
86,95,sub,-9
50,18,sub,32
73,15,sub,58
81,15,sub,66
90,71,sub,19
45,95,sub,-50
74,77,sub,-3
66,81,sub,-15
55,99,sub,-44
12,12,sub,0
44,29,sub,15
15,24,sub,-9
59,91,sub,-32
62,97,sub,-35
51,28,sub,23
4,14,sub,-10
65,42,sub,23
62,78,sub,-16
8,44,sub,-36
67,26,sub,41
95,24,sub,71
100,30,sub,70
49,24,sub,25
95,69,sub,26
87,97,sub,-10
4,61,sub,-57
88,33,sub,55
83,72,sub,11
57,25,sub,32
24,12,sub,12
33,68,sub,-35
54,48,sub,6
82,13,sub,69
89,39,sub,50
34,42,sub,-8
9,92,sub,-83
30,91,sub,-61
37,67,sub,-30
25,23,sub,2
61,73,sub,-12
72,31,sub,41
67,36,sub,31
4,9,sub,-5
66,67,sub,-1
87,11,sub,76
22,45,sub,-23
80,72,sub,8
68,42,sub,26
0,76,sub,-76
67,12,sub,55
22,36,sub,-14
7,89,sub,-82
87,44,sub,43
94,17,sub,77
73,57,sub,16
19,100,sub,-81
6,65,sub,-59
98,64,sub,34
93,35,sub,58
60,83,sub,-23
24,42,sub,-18
17,12,sub,5
66,34,sub,32
2,51,sub,-49
25,47,sub,-22
89,36,sub,53
45,74,sub,-29
66,60,sub,6
10,90,sub,-80
2,42,sub,-40
90,93,sub,-3
77,75,sub,2
64,97,sub,-33
53,9,sub,44
77,99,sub,-22
53,97,sub,-44
16,23,sub,-7
0,79,sub,-79
61,60,sub,1
7,40,sub,-33
41,2,sub,39
0,82,sub,-82
38,34,sub,4
43,64,sub,-21
44,58,sub,-14
35,32,sub,3
95,59,sub,36
62,100,sub,-38
33,95,sub,-62
46,84,sub,-38
58,31,sub,27
23,99,sub,-76
60,10,sub,50
53,91,sub,-38
76,97,sub,-21
15,67,sub,-52
77,40,sub,37
51,11,sub,40
7,89,sub,-82
9,97,sub,-88
90,8,sub,82
40,100,sub,-60
91,25,sub,66
32,38,sub,-6
94,37,sub,57
21,31,sub,-10
32,44,sub,-12
34,49,sub,-15
53,63,sub,-10
95,51,sub,44
82,98,sub,-16
36,79,sub,-43
60,17,sub,43
50,0,sub,50
79,99,sub,-20
63,82,sub,-19
69,97,sub,-28
61,50,sub,11
11,89,sub,-78
18,72,sub,-54
81,46,sub,35
48,94,sub,-46
45,78,sub,-33
2,24,sub,-22
44,82,sub,-38
67,55,sub,12
37,52,sub,-15
58,8,sub,50
98,90,sub,8
75,17,sub,58
92,47,sub,45
19,85,sub,-66
64,94,sub,-30
9,15,sub,-6
74,84,sub,-10
0,32,sub,-32
3,68,sub,-65
95,72,sub,23
84,35,sub,49
36,24,sub,12
76,1,sub,75
74,60,sub,14
15,30,sub,-15
83,28,sub,55
68,99,sub,-31
93,17,sub,76
48,46,sub,2
56,38,sub,18
3,88,sub,-85
70,99,sub,-29
8,97,sub,-89
36,33,sub,3
79,18,sub,61
55,40,sub,15
8,28,sub,-20
14,59,sub,-45
3,69,sub,-66
2,53,sub,-51
85,63,sub,22
78,27,sub,51
20,42,sub,-22
1,61,sub,-60
23,17,sub,6
52,85,sub,-33
73,25,sub,48
24,67,sub,-43
71,37,sub,34
41,24,sub,17
37,77,sub,-40
28,87,sub,-59
65,42,sub,23
91,7,sub,84
2,22,sub,-20
14,38,sub,-24
93,11,sub,82
98,16,sub,82
3,57,sub,-54
72,33,sub,39
29,95,sub,-66
4,45,sub,-41
90,44,sub,46
5,78,sub,-73
76,45,sub,31
67,11,sub,56
8,35,sub,-27
15,77,sub,-62
18,81,sub,-63
45,50,sub,-5
31,81,sub,-50
68,87,sub,-19
7,15,sub,-8
71,57,sub,14
39,58,sub,-19
81,0,sub,81
22,74,sub,-52
62,3,sub,59
20,13,sub,7
42,63,sub,-21
4,59,sub,-55
46,52,sub,-6
56,78,sub,-22
57,76,sub,-19
89,28,sub,61
100,42,sub,58
63,3,sub,60
8,42,sub,-34
23,65,sub,-42
67,79,sub,-12
63,13,sub,50
21,42,sub,-21
2,47,sub,-45
68,71,sub,-3
83,54,sub,29
30,17,sub,13
46,31,sub,15
21,16,sub,5
71,47,sub,24
77,48,sub,29
66,55,sub,11
61,54,sub,7
14,43,sub,-29
10,29,sub,-19
7,80,sub,-73
18,65,sub,-47
71,93,sub,-22
69,94,sub,-25
47,49,sub,-2
26,22,sub,4
41,93,sub,-52
27,89,sub,-62
49,3,sub,46
33,10,sub,23
97,34,sub,63
80,27,sub,53
72,19,sub,53
26,97,sub,-71
88,92,sub,-4
11,68,sub,-57
66,19,sub,47
65,46,sub,19
84,73,sub,11
44,20,sub,24
56,20,sub,36
55,73,sub,-18
66,19,sub,47
81,35,sub,46
1,42,sub,-41
21,17,sub,4
99,26,sub,73
70,19,sub,51
46,16,sub,30
54,18,sub,36
54,65,sub,-11
55,100,sub,-45
23,49,sub,-26
75,68,sub,7
53,70,sub,-17
39,96,sub,-57
68,75,sub,-7
49,85,sub,-36
58,78,sub,-20
37,30,sub,7
36,29,sub,7
21,1,sub,20
44,6,sub,38
82,52,sub,30
29,71,sub,-42
39,85,sub,-46
66,1,sub,65
75,65,sub,10
62,26,sub,36
54,43,sub,11
65,83,sub,-18
7,75,sub,-68
92,93,sub,-1
36,2,sub,34
28,41,sub,-13
82,39,sub,43
100,91,sub,9
10,71,sub,-61
81,35,sub,46
4,97,sub,-93
25,81,sub,-56
33,80,sub,-47
49,83,sub,-34
37,31,sub,6
48,38,sub,10
97,74,sub,23
76,28,sub,48
47,32,sub,15
0,16,sub,-16
8,83,sub,-75
3,4,sub,-1
19,57,sub,-38
49,39,sub,10
8,18,sub,-10
90,57,sub,33
72,58,sub,14
61,7,sub,54
56,82,sub,-26
8,74,sub,-66
25,19,sub,6
50,60,sub,-10
30,81,sub,-51
69,69,sub,0
61,87,sub,-26
50,12,sub,38
61,48,sub,13
1,49,sub,-48
76,74,sub,2
78,2,sub,76
18,81,sub,-63
4,13,sub,-9
35,15,sub,20
77,16,sub,61
4,89,sub,-85
38,73,sub,-35
31,33,sub,-2
85,5,sub,80
44,66,sub,-22
83,0,sub,83
83,65,sub,18
95,51,sub,44
19,95,sub,-76
24,90,sub,-66
19,63,sub,-44
42,10,sub,32
94,66,sub,28
46,39,sub,7
96,14,sub,82
82,56,sub,26
99,26,sub,73
57,79,sub,-22
2,79,sub,-77
19,50,sub,-31
55,100,sub,-45
20,46,sub,-26
67,33,sub,34
79,28,sub,51
12,0,sub,12
84,20,sub,64
51,70,sub,-19
68,73,sub,-5
88,99,sub,-11
90,72,sub,18
42,19,sub,23
76,41,sub,35
32,6,sub,26
24,94,sub,-70
21,35,sub,-14
9,86,sub,-77
23,2,sub,21
23,41,sub,-18
62,28,sub,34
64,14,sub,50
50,75,sub,-25
87,22,sub,65
91,88,sub,3
6,11,sub,-5
78,90,sub,-12
7,46,sub,-39
37,7,sub,30
65,32,sub,33
83,37,sub,46
72,37,sub,35
17,34,sub,-17
86,25,sub,61
8,37,sub,-29
40,39,sub,1
12,60,sub,-48
56,11,sub,45
12,31,sub,-19
17,25,sub,-8
93,70,sub,23
34,9,sub,25
40,47,sub,-7
18,37,sub,-19
48,49,sub,-1
63,93,sub,-30
88,60,sub,28
52,65,sub,-13
49,90,sub,-41
13,100,sub,-87
1,16,sub,-15
74,73,sub,1
49,17,sub,32
76,82,sub,-6
28,51,sub,-23
39,48,sub,-9
8,30,sub,-22
16,66,sub,-50
13,80,sub,-67
19,14,sub,5
86,37,sub,49
92,73,sub,19
53,87,sub,-34
83,14,sub,69
64,85,sub,-21
67,28,sub,39
85,42,sub,43
27,94,sub,-67
84,80,sub,4
30,73,sub,-43
26,24,sub,2
5,23,sub,-18
1,55,sub,-54
36,45,sub,-9
41,80,sub,-39
15,14,sub,1
34,36,sub,-2
2,60,sub,-58
73,71,sub,2
61,74,sub,-13
1,5,sub,-4
72,53,sub,19
84,11,sub,73
90,25,sub,65
85,23,sub,62
74,10,sub,64
43,92,sub,-49
99,12,sub,87
50,86,sub,-36
92,11,sub,81
47,48,sub,-1
73,34,sub,39
50,35,sub,15
17,37,sub,-20
43,80,sub,-37
17,41,sub,-24
27,10,sub,17
70,51,sub,19
61,25,sub,36
65,95,sub,-30
40,26,sub,14
66,3,sub,63
7,51,sub,-44
23,90,sub,-67
79,97,sub,-18
15,67,sub,-52
2,60,sub,-58
47,79,sub,-32
31,42,sub,-11
73,81,sub,-8
80,53,sub,27
31,9,sub,22
7,90,sub,-83
25,20,sub,5
16,76,sub,-60
28,59,sub,-31
69,36,sub,33
55,35,sub,20
25,52,sub,-27
74,17,sub,57
63,100,sub,-37
98,98,sub,0
85,31,sub,54
56,71,sub,-15
82,67,sub,15
44,27,sub,17
3,29,sub,-26
9,69,sub,-60
11,28,sub,-17
59,4,sub,55
52,49,sub,3
75,7,sub,68
44,84,sub,-40
18,54,sub,-36
47,81,sub,-34
71,91,sub,-20
67,94,sub,-27
84,100,sub,-16
45,79,sub,-34
54,9,sub,45
76,86,sub,-10
60,91,sub,-31
88,20,sub,68
15,39,sub,-24
90,5,sub,85
89,28,sub,61
3,8,sub,-5
72,8,sub,64
86,57,sub,29
9,81,sub,-72
58,83,sub,-25
32,55,sub,-23
36,40,sub,-4
79,4,sub,75
49,14,sub,35
0,18,sub,-18
76,44,sub,32
51,1,sub,50
26,15,sub,11
87,35,sub,52
71,90,sub,-19
9,12,sub,-3
97,5,sub,92
19,79,sub,-60
35,74,sub,-39
85,99,sub,-14
75,92,sub,-17
37,42,sub,-5
38,17,sub,21
88,51,sub,37
67,75,sub,-8
82,67,sub,15
74,20,sub,54
88,86,sub,2
27,6,sub,21
62,29,sub,33
77,33,sub,44
51,84,sub,-33
57,90,sub,-33
69,4,sub,65
43,100,sub,-57
44,28,sub,16
50,66,sub,-16
95,16,sub,79
55,98,sub,-43
81,9,sub,72
50,78,sub,-28
58,93,sub,-35
74,24,sub,50
18,5,sub,13
28,34,sub,-6
80,53,sub,27
46,82,sub,-36
98,47,sub,51
95,31,sub,64
47,22,sub,25
73,67,sub,6
91,10,sub,81
75,30,sub,45
39,43,sub,-4
73,13,sub,60
36,80,sub,-44
82,44,sub,38
39,82,sub,-43
97,85,sub,12
19,26,sub,-7
29,71,sub,-42
40,46,sub,-6
96,14,sub,82
98,1,sub,97
51,85,sub,-34
75,42,sub,33
68,51,sub,17
1,12,sub,-11
51,96,sub,-45
34,68,sub,-34
48,55,sub,-7
51,62,sub,-11
7,28,sub,-21
30,83,sub,-53
17,97,sub,-80
55,67,sub,-12
57,95,sub,-38
91,67,sub,24
94,31,sub,63
0,82,sub,-82
92,78,sub,14
13,22,sub,-9
88,55,sub,33
38,32,sub,6
62,82,sub,-20
26,76,sub,-50
92,24,sub,68
4,11,sub,-7
65,8,sub,57
36,1,sub,35
91,9,sub,82
46,47,sub,-1
16,56,sub,-40
99,28,sub,71
68,78,sub,-10
95,73,sub,22
15,99,sub,-84
25,38,sub,-13
61,39,sub,22
48,95,sub,-47
80,92,sub,-12
33,22,sub,11
31,66,sub,-35
33,55,sub,-22
97,45,sub,52
91,80,sub,11
87,4,sub,83
53,49,sub,4
19,26,sub,-7
29,90,sub,-61
8,61,sub,-53
38,20,sub,18
7,83,sub,-76
15,25,sub,-10
5,67,sub,-62
59,48,sub,11
61,99,sub,-38
95,3,sub,92
54,66,sub,-12
10,92,sub,-82
65,34,sub,31
58,44,sub,14
69,11,sub,58
19,16,sub,3
8,50,sub,-42
39,54,sub,-15
52,59,sub,-7
69,45,sub,24
1,37,sub,-36
24,65,sub,-41
8,4,sub,4
84,37,sub,47
80,93,sub,-13
50,94,sub,-44
35,82,sub,-47
41,90,sub,-49
25,43,sub,-18
53,12,sub,41
4,84,sub,-80
9,37,sub,-28
86,28,sub,58
4,98,sub,-94
22,14,sub,8
72,74,sub,-2
82,93,sub,-11
78,63,sub,15
68,20,sub,48
100,58,sub,42
35,77,sub,-42
27,54,sub,-27
70,6,sub,64
37,82,sub,-45
73,96,sub,-23
54,69,sub,-15
1,1,sub,0
89,52,sub,37
20,30,sub,-10
78,99,sub,-21
73,1,sub,72
79,88,sub,-9
79,34,sub,45
76,5,sub,71
19,33,sub,-14
85,93,sub,-8
11,43,sub,-32
3,56,sub,-53
100,71,sub,29
80,31,sub,49
7,60,sub,-53
95,66,sub,29
24,66,sub,-42
21,47,sub,-26
4,10,sub,-6
15,29,sub,-14
87,40,sub,47
91,10,sub,81
12,30,sub,-18
88,52,sub,36
7,13,sub,-6
75,15,sub,60
62,9,sub,53
62,81,sub,-19
53,90,sub,-37
91,82,sub,9
100,96,sub,4
66,25,sub,41
41,6,sub,35
55,39,sub,16
35,89,sub,-54
37,5,sub,32
97,8,sub,89
67,78,sub,-11
74,28,sub,46
79,16,sub,63
93,17,sub,76
53,30,sub,23
84,89,sub,-5
51,66,sub,-15
99,47,sub,52
34,80,sub,-46
80,84,sub,-4
74,56,sub,18
93,35,sub,58
22,75,sub,-53
22,44,sub,-22
51,98,sub,-47
52,93,sub,-41
89,66,sub,23
80,22,sub,58
41,68,sub,-27
41,94,sub,-53
97,91,sub,6
41,58,sub,-17
34,63,sub,-29
92,21,sub,71
10,91,sub,-81
17,16,sub,1
38,48,sub,-10
67,100,sub,-33
9,46,sub,-37
3,77,sub,-74
73,0,sub,73
71,85,sub,-14
71,33,sub,38
18,1,sub,17
23,19,sub,4
83,43,sub,40
28,0,sub,28
17,45,sub,-28
10,35,sub,-25
25,17,sub,8
14,77,sub,-63
32,7,sub,25
38,50,sub,-12
1,35,sub,-34
26,11,sub,15
24,9,sub,15
18,4,sub,14
58,74,sub,-16
25,62,sub,-37
39,32,sub,7
100,26,sub,74
70,13,sub,57
60,98,sub,-38
7,74,sub,-67
39,70,sub,-31
44,58,sub,-14
2,0,sub,2
43,65,sub,-22
26,21,sub,5
3,33,sub,-30
37,45,sub,-8
62,45,sub,17
23,72,sub,-49
19,42,sub,-23
59,63,sub,-4
31,47,sub,-16
73,0,sub,73
25,36,sub,-11
91,40,sub,51
15,94,sub,-79
6,57,sub,-51
48,45,sub,3
29,56,sub,-27
27,12,sub,15
15,36,sub,-21
72,0,sub,72
34,91,sub,-57
88,65,sub,23
40,25,sub,15
24,64,sub,-40
41,42,sub,-1
64,22,sub,42
16,3,sub,13
50,7,sub,43
86,47,sub,39
9,1,sub,8
47,84,sub,-37
51,47,sub,4
76,77,sub,-1
1,29,sub,-28
81,63,sub,18
46,88,sub,-42
50,22,sub,28
19,47,sub,-28
98,21,sub,77
55,10,sub,45
16,16,sub,0
95,44,sub,51
95,54,sub,41
59,60,sub,-1
48,72,sub,-24
34,73,sub,-39
15,35,sub,-20
39,86,sub,-47
81,64,sub,17
20,54,sub,-34
27,81,sub,-54
100,40,sub,60
25,44,sub,-19
36,47,sub,-11
95,20,sub,75
20,97,sub,-77
6,23,sub,-17
97,57,sub,40
24,94,sub,-70
44,84,sub,-40
65,71,sub,-6
22,76,sub,-54
69,23,sub,46
87,79,sub,8
0,91,sub,-91
27,60,sub,-33
32,62,sub,-30
0,35,sub,-35
27,7,sub,20
42,6,sub,36
72,51,sub,21
93,8,sub,85
57,39,sub,18
94,65,sub,29
72,18,sub,54
88,65,sub,23
39,55,sub,-16
24,40,sub,-16
60,48,sub,12
92,50,sub,42
33,37,sub,-4
9,53,sub,-44
88,40,sub,48
61,74,sub,-13
68,76,sub,-8
56,4,sub,52
84,63,sub,21
11,87,sub,-76
75,41,sub,34
46,60,sub,-14
25,11,sub,14
59,80,sub,-21
26,92,sub,-66
43,90,sub,-47
99,14,sub,85
74,94,sub,-20
77,65,sub,12
6,93,sub,-87
98,34,sub,64
0,94,sub,-94
65,34,sub,31
79,12,sub,67
100,73,sub,27
9,17,sub,-8
3,9,sub,-6
63,84,sub,-21
51,6,sub,45
78,66,sub,12
58,83,sub,-25
41,15,sub,26
90,12,sub,78
58,25,sub,33
1,59,sub,-58
18,13,sub,5
48,98,sub,-50
15,5,sub,10
34,85,sub,-51
52,59,sub,-7
13,32,sub,-19
68,21,sub,47
92,18,sub,74
73,66,sub,7
15,92,sub,-77
5,51,sub,-46
86,78,sub,8
19,61,sub,-42
72,76,sub,-4
37,18,sub,19
65,9,sub,56
41,10,sub,31
22,17,sub,5
67,21,sub,46
42,4,sub,38
70,53,sub,17
97,63,sub,34
31,8,sub,23
0,96,sub,-96
75,85,sub,-10
100,33,sub,67
12,19,sub,-7
78,33,sub,45
92,12,sub,80
54,87,sub,-33
30,89,sub,-59
58,99,sub,-41
9,27,sub,-18
45,6,sub,39
67,24,sub,43
99,99,sub,0
96,20,sub,76
91,44,sub,47
48,66,sub,-18
25,48,sub,-23
14,18,sub,-4
51,50,sub,1
54,60,sub,-6
80,75,sub,5
20,18,sub,2
58,35,sub,23
43,38,sub,5
18,44,sub,-26
42,79,sub,-37
22,81,sub,-59
68,45,sub,23
50,6,sub,44
28,11,sub,17
84,42,sub,42
40,41,sub,-1
11,47,sub,-36
25,89,sub,-64
63,50,sub,13
69,33,sub,36
61,4,sub,57
68,55,sub,13
35,29,sub,6
45,47,sub,-2
64,74,sub,-10
76,81,sub,-5
37,29,sub,8
81,85,sub,-4
26,99,sub,-73
20,53,sub,-33
51,53,sub,-2
60,55,sub,5
41,95,sub,-54
59,50,sub,9
44,15,sub,29
5,33,sub,-28
11,83,sub,-72
67,83,sub,-16
29,91,sub,-62
84,4,sub,80
7,25,sub,-18
14,79,sub,-65
12,55,sub,-43
90,74,sub,16
20,10,sub,10
1,56,sub,-55
10,30,sub,-20
37,21,sub,16
62,50,sub,12
97,35,sub,62
31,17,sub,14
56,22,sub,34
11,37,sub,-26
49,93,sub,-44
37,1,sub,36
49,77,sub,-28
83,37,sub,46
44,83,sub,-39
100,76,sub,24
44,57,sub,-13
100,45,sub,55
48,74,sub,-26
81,99,sub,-18
31,81,sub,-50
96,78,sub,18
26,67,sub,-41
92,85,sub,7
14,84,sub,-70
17,96,sub,-79
83,14,sub,69
58,41,sub,17
15,16,sub,-1
15,27,sub,-12
91,30,sub,61
42,54,sub,-12
64,69,sub,-5
63,73,sub,-10
33,68,sub,-35
28,50,sub,-22
34,91,sub,-57
34,98,sub,-64
34,83,sub,-49
41,10,sub,31
10,19,sub,-9
37,39,sub,-2
58,3,sub,55
8,50,sub,-42
64,24,sub,40
99,31,sub,68
81,57,sub,24
42,99,sub,-57
33,8,sub,25
24,58,sub,-34
98,97,sub,1
51,7,sub,44
11,82,sub,-71
22,76,sub,-54
6,92,sub,-86
2,14,sub,-12
2,94,sub,-92
7,62,sub,-55
3,14,sub,-11
71,25,sub,46
25,61,sub,-36
84,26,sub,58
14,76,sub,-62
36,20,sub,16
0,27,sub,-27
92,21,sub,71
57,49,sub,8
21,12,sub,9
86,12,sub,74
57,29,sub,28
34,3,sub,31
10,0,sub,10
41,29,sub,12
1,49,sub,-48
0,92,sub,-92
62,28,sub,34
96,71,sub,25
80,92,sub,-12
32,62,sub,-30
8,46,sub,-38
18,82,sub,-64
33,73,sub,-40
97,64,sub,33
87,11,sub,76
95,85,sub,10
47,55,sub,-8
95,19,sub,76
32,59,sub,-27
36,51,sub,-15
52,88,sub,-36
14,27,sub,-13
47,93,sub,-46
37,83,sub,-46
46,57,sub,-11
33,98,sub,-65
81,14,sub,67
30,94,sub,-64
93,91,sub,2
73,91,sub,-18
82,95,sub,-13
84,78,sub,6
47,92,sub,-45
34,33,sub,1
46,96,sub,-50
49,1,sub,48
2,51,sub,-49
27,72,sub,-45
71,39,sub,32
15,90,sub,-75
26,75,sub,-49
0,64,sub,-64
75,15,sub,60
54,62,sub,-8
8,73,sub,-65
100,32,sub,68
25,4,sub,21
23,65,sub,-42
53,24,sub,29
2,67,sub,-65
76,0,sub,76
37,86,sub,-49
2,30,sub,-28
62,9,sub,53
95,37,sub,58
16,49,sub,-33
76,66,sub,10
26,53,sub,-27
71,100,sub,-29
60,22,sub,38
99,32,sub,67
94,68,sub,26
38,13,sub,25
74,8,sub,66
49,66,sub,-17
64,94,sub,-30
20,94,sub,-74
60,67,sub,-7
47,24,sub,23
44,90,sub,-46
4,81,sub,-77
81,99,sub,-18
45,10,sub,35
100,88,sub,12
90,64,sub,26
88,71,sub,17
66,10,sub,56
12,80,sub,-68
6,62,sub,-56
94,51,sub,43
79,17,sub,62
8,98,sub,-90
99,72,sub,27
23,83,sub,-60
32,26,sub,6
45,28,sub,17
35,6,sub,29
14,95,sub,-81
22,92,sub,-70
37,67,sub,-30
84,18,sub,66
17,34,sub,-17
17,31,sub,-14
35,40,sub,-5
5,60,sub,-55
92,57,sub,35
96,68,sub,28
39,37,sub,2
21,35,sub,-14
13,40,sub,-27
4,12,sub,-8
